"Service","ARM Namespace","Spec Folder",".Net","Java","Python","JS","GO","tspconfig","SpecApiVersion","SdkFolder","SdkApiVersion","SdkPr","Comment"
"Liftr-Confluent","Microsoft.Confluent","confluent","","AlreadyTypeSpec","","","","","","","","",""
"Azure Bot Service","Microsoft.BotService","botservice","","Done","","","","specification/botservice/resource-manager/Microsoft.BotService/BotService/tspconfig.yaml","2023-09-15-preview","sdk/botservice/azure-resourcemanager-botservice","2021-03-01","https://github.com/Azure/azure-sdk-for-java/pull/48243",""
"Fabric Platform MWC","Microsoft.PowerBIdedicated","powerbidedicated","Done","Done","","","","specification/powerbidedicated/resource-manager/Microsoft.PowerBIdedicated/PowerBIDedicated/tspconfig.yaml","2021-01-01","sdk/powerbidedicated/azure-resourcemanager-powerbidedicated","2021-01-01","https://github.com/Azure/azure-sdk-for-java/pull/48261","Fix that valid for other languages https://github.com/Azure/azure-rest-api-specs/pull/40995"
"Azure Advisor","Microsoft.Advisor","advisor","","Done","","","","specification/advisor/resource-manager/Microsoft.Advisor/Advisor/tspconfig.yaml","2025-05-01-preview","sdk/advisor/azure-resourcemanager-advisor","2020-01-01","https://github.com/Azure/azure-sdk-for-java/pull/48246",""
"CDN Management Service","Microsoft.Cdn","cdn","","Done","","","","","","","","https://github.com/Azure/azure-sdk-for-java/pull/48177",""
"Azure Confidential Computing Ledger","Microsoft.ConfidentialLedger","confidentialledger","","Done","","","","specification/confidentialledger/Confidentialledger.Management/tspconfig.yaml","2025-06-10-preview","sdk/confidentialledger/azure-resourcemanager-confidentialledger","2024-09-19-preview","https://github.com/Azure/azure-sdk-for-java/pull/48249",""
"DataBox Pod & Disk Service","microsoft.databox","databox","","Done","","","","specification/databox/resource-manager/Microsoft.DataBox/DataBox/tspconfig.yaml","2025-07-01","sdk/databox/azure-resourcemanager-databox","2025-02-01","https://github.com/Azure/azure-sdk-for-java/pull/48244",""
"Liftr-Datadog","microsoft.datadog","datadog","","Done","","","","specification/datadog/Datadog.Management/tspconfig.yaml","2025-12-26-preview","sdk/datadog/azure-resourcemanager-datadog","2023-01-01","https://github.com/Azure/azure-sdk-for-java/pull/48292",""
"Backup (MAB)","Microsoft.DataProtection","dataprotection","","AlreadyTypeSpec","","","","","","","","",""
"DevCenter","Microsoft.DevCenter","devcenter","","Done","","","","specification/devcenter/DevCenter.Management/tspconfig.yaml","2026-01-01-preview","sdk/devcenter/azure-resourcemanager-devcenter","2024-02-01","https://github.com/Azure/azure-sdk-for-java/pull/48299",""
"Azure DNS Private Resolver","Microsoft.Network","dnsresolver","","AlreadyTypeSpec","","","","","","","","",""
"Liftr-Elastic","Microsoft.Elastic","elastic","Done","Done","","","","specification/elastic/Elastic.Management/tspconfig.yaml","2025-06-01","sdk/elastic/azure-resourcemanager-elastic","2025-06-01","https://github.com/Azure/azure-sdk-for-java/pull/48206",""
"Microsoft Health Agent - HealthBot","Microsoft.HealthBot","healthbot","Done","AlreadyTypeSpec","","","","","","","","",""
"Azure Key Vault","Microsoft.KeyVault","keyvault","Done","AlreadyTypeSpec","","","","","","","","",""
"Managed Service Identity","microsoft.managedidentity","msi","","Done","","","","","","","","",""
"Azure Database for MySQL - Flexible Server","microsoft.dbformysql","mysql","","Done","","","","specification/mysql/resource-manager/Microsoft.DBforMySQL/FlexibleServers/tspconfig.yaml","2025-06-01-preview","sdk/mysql/azure-resourcemanager-mysql","inconsistent","https://github.com/Azure/azure-sdk-for-java/pull/48295",""
"Liftr-Nginx","nginx.nginxplus","nginx","","AlreadyTypeSpec","","","","","","","","",""
"Azure Cosmos DB for PostgreSQL","microsoft.dbforpostgresql","postgresqlhsc","","Done","","","","specification/postgresqlhsc/resource-manager/Microsoft.DBforPostgreSQL/PostgresqlHsc/tspconfig.yaml","2023-03-02-preview","sdk/cosmosdbforpostgresql/azure-resourcemanager-cosmosdbforpostgresql","2023-03-02-preview","https://github.com/Azure/azure-sdk-for-java/pull/48228",""
"QuotaManagement","Microsoft.Quota","quota","","AlreadyTypeSpec","","","","","","","","",""
"Backup (MAB)","microsoft.recoveryservices","recoveryservicesbackup","","AlreadyTypeSpec","","","","","","","","",""
"Redis Cache","microsoft.cache","redis","","Done","","","","","","","","",""
"Service Bus","microsoft.relay","relay","","Done","","","","specification/relay/resource-manager/Microsoft.Relay/Relay/tspconfig.yaml","2024-01-01","sdk/relay/azure-resourcemanager-relay","2017-04-01","https://github.com/Azure/azure-sdk-for-java/pull/48303",""
"Service Bus","microsoft.servicebus","servicebus","","Done","","","","","","","","",""
"Azure SignalR Service","Microsoft.SignalRService","signalr","","Done","","","","specification/signalr/resource-manager/Microsoft.SignalRService/SignalRService/tspconfig.yaml","2025-01-01-preview","sdk/signalr/azure-resourcemanager-signalr","2023-02-01","https://github.com/Azure/azure-sdk-for-java/pull/48291",""
"SRP","microsoft.storage","storage","","Done","","","","","","","","https://github.com/Azure/azure-sdk-for-java/pull/48551",""
"Azure Storage Mover","Microsoft.StorageMover","storagemover","","AlreadyTypeSpec","","","","","","","","",""
"Xsync","microsoft.storagesync","storagesync","","Done","","","","specification/storagesync/resource-manager/Microsoft.StorageSync/StorageSync/tspconfig.yaml","2022-09-01","sdk/storagesync/azure-resourcemanager-storagesync","not_released","https://github.com/Azure/azure-sdk-for-java/pull/48301",""
"Azure Support Case Mgmt","microsoft.support","support","","Done","","","","specification/support/resource-manager/Microsoft.Support/Support/tspconfig.yaml","2025-06-01-preview","sdk/support/azure-resourcemanager-support","2024-04-01","https://github.com/Azure/azure-sdk-for-java/pull/48296",""
"Azure SignalR Service","Microsoft.SignalRService","webpubsub","","Done","","","","specification/webpubsub/resource-manager/Microsoft.SignalRService/SignalRService/tspconfig.yaml","2025-08-01-preview","sdk/webpubsub/azure-resourcemanager-webpubsub","2024-03-01","https://github.com/Azure/azure-sdk-for-java/pull/48302",""
"Compute Recommender","","compute/Recommender","","AlreadyTypeSpec","","","","","","","","",""
"Liftr-Dynatrace","dynatrace.observability","dynatrace","","Done","","","","specification/dynatrace/Dynatrace.Management/tspconfig.yaml","2024-04-24","sdk/dynatrace/azure-resourcemanager-dynatrace","2023-04-27","https://github.com/Azure/azure-sdk-for-java/pull/48294",""
"Azure App Configuration","Microsoft.AppConfiguration","appconfiguration","","AlreadyTypeSpec","","","","","","","","",""
"CCM API - Consupmtion","microsoft.consumption","consumption","","Done","","","","specification/consumption/resource-manager/Microsoft.Consumption/Consumption/tspconfig.yaml","2024-08-01","sdk/consumption/azure-resourcemanager-consumption","2021-10-01","https://github.com/Azure/azure-sdk-for-java/pull/48290",""
"CCM API - CostManagement","microsoft.costmanagement","cost-management","","Done","","","","specification/cost-management/resource-manager/Microsoft.CostManagement/CostManagement/tspconfig.yaml","2025-03-01","sdk/costmanagement/azure-resourcemanager-costmanagement","2022-10-01","https://github.com/Azure/azure-sdk-for-java/pull/48313",""
"Azure Stack Edge Service","microsoft.databoxedge","databoxedge","","Done","","","","specification/databoxedge/resource-manager/Microsoft.DataBoxEdge/DataBoxEdge/tspconfig.yaml","2023-12-01","sdk/databoxedge/azure-resourcemanager-databoxedge","2019-08-01","https://github.com/Azure/azure-sdk-for-java/pull/48304",""
"Service Bus","Microsoft.EventHub","eventhub","","Done","","","","","","","","",""
"Azure NetApp Files","Microsoft.NetApp","netapp","","AlreadyTypeSpec","","","","","","","","",""
"Network Cloud","Microsoft.NetworkCloud","networkcloud","","","","","","specification/networkcloud/NetworkCloud.Management/tspconfig.yaml","2026-01-01-preview","sdk/networkcloud/azure-resourcemanager-networkcloud","2025-09-01","",""
"Liftr-Newrelic","NewRelic.Observability","newrelic","","Done","","","","specification/newrelic/NewRelicObservability.Management/tspconfig.yaml","2025-05-01-preview","sdk/newrelicobservability/azure-resourcemanager-newrelicobservability","2025-05-01-preview","https://github.com/Azure/azure-sdk-for-java/pull/48200",""
"Liftr-PAN","PaloAltoNetworks.Cloudngfw","paloaltonetworks","","AlreadyTypeSpec","","","","","","","","",""
"Azure Database for PostgreSQL - Flexible Server","microsoft.dbforpostgresql","postgresql","","AlreadyTypeSpec","","","","specification/postgresql/DBforPostgreSQL.Management/tspconfig.yaml","2026-01-01-preview","sdk/postgresqlflexibleserver/azure-resourcemanager-postgresqlflexibleserver","2026-01-01-preview","","Service have not released this lib on 2026-01-01-preview"
"Arc Appliance","Microsoft.ResourceConnector","resourceconnector","","AlreadyTypeSpec","","","","","","","","",""
"WATM (offering: Traffic Manager)","Microsoft.Network","trafficmanager","","Done","","","","","","","","https://github.com/Azure/azure-sdk-for-java/pull/48375",""
"API Management","microsoft.apimanagement","apimanagement","","Done","","","","specification/apimanagement/resource-manager/Microsoft.ApiManagement/ApiManagement/tspconfig.yaml","2025-03-01-preview","sdk/apimanagement/azure-resourcemanager-apimanagement","2024-05-01","https://github.com/Azure/azure-sdk-for-java/pull/48311",""
"Microsoft Azure Attestation","Microsoft.Attestation","attestation","","Done","","","","specification/attestation/resource-manager/Microsoft.Attestation/Attestation/tspconfig.yaml","2021-06-01","sdk/attestation/azure-resourcemanager-attestation","2020-10-01","https://github.com/Azure/azure-sdk-for-java/pull/48305",""
"Azure Batch","Microsoft.Batch","batch","","Done","","","","specification/batch/resource-manager/Microsoft.Batch/Batch/tspconfig.yaml","2025-06-01","sdk/batch/azure-resourcemanager-batch","2024-07-01","https://github.com/Azure/azure-sdk-for-java/pull/48307",""
"Azure Container Registry","Microsoft.ContainerRegistry","containerregistry","","AlreadyTypeSpec","","","","","","","","",""
"Azure Monitor Grafana","Microsoft.Dashboard","dashboard","","AlreadyTypeSpec","","","","","","","","",""
"AIOps Orchestration","Microsoft.HybridNetwork","hybridnetwork","","NO_SPEC","","","","","","","","","No TypeSpec"
"Project Vienna Services","Microsoft.MachineLearningServices","machinelearningservices","","Done","","","","specification/machinelearningservices/MachineLearningServices.Management/tspconfig.yaml","2025-12-01","sdk/machinelearning/azure-resourcemanager-machinelearning","2024-04-01","https://github.com/Azure/azure-sdk-for-java/pull/48310",""
"Groups RP","Microsoft.Management","management/Microsoft.Management/ManagementGroups","","Done","","","","specification/management/resource-manager/Microsoft.Management/ManagementGroups/tspconfig.yaml","2023-04-01","sdk/managementgroups/azure-resourcemanager-managementgroups","2021-04-01","https://github.com/Azure/azure-sdk-for-java/pull/48306",""
"Microsoft Azure Peering Service","Microsoft.Peering","peering","","Done","","","","specification/peering/resource-manager/Microsoft.Peering/Peering/tspconfig.yaml","2025-05-01","sdk/peering/azure-resourcemanager-peering","2021-01-01","https://github.com/Azure/azure-sdk-for-java/pull/48308",""
"Resource Provider Service as a Service","Microsoft.ProviderHub","providerhub","","Done","","","","specification/providerhub/ProviderHub.Management/tspconfig.yaml","2024-09-01","sdk/providerhub/azure-resourcemanager-providerhub","2024-09-01","https://github.com/Azure/azure-sdk-for-java/pull/48201",""
"Redis Enterprise","Microsoft.Cache","redisenterprise","","Done","","","","specification/redisenterprise/RedisEnterprise.Management/tspconfig.yaml","2025-08-01-preview","sdk/redisenterprise/azure-resourcemanager-redisenterprise","2025-07-01","https://github.com/Azure/azure-sdk-for-java/pull/48309",""
"Azure Policy","Microsoft.Authorization","resources/Microsoft.Authorization/policy","","AlreadyTypeSpec","","","","","","","","",""
"App Service (Web Apps)","microsoft.web","web","","AlreadyTypeSpec","","","","","","","","",""
"App Service (Web Apps)","microsoft.web","web/certificationregistration","","AlreadyTypeSpec","","","","","","","","",""
"App Service (Web Apps)","microsoft.web","web/domainregistration","","AlreadyTypeSpec","","","","","","","","",""
"Azure Alerts Management","Microsoft.AlertsManagement","alertsmanagement","","Done","","","","specification/alertsmanagement/resource-manager/Microsoft.AlertsManagement/AlertsManagement/tspconfig.yaml","2025-05-25-preview","sdk/alertsmanagement/azure-resourcemanager-alertsmanagement","2021-08-08","https://github.com/Azure/azure-sdk-for-java/pull/48312",""
"Azure Stack HCI","Microsoft.AzureStackHCI","azurestackhci","","AlreadyTypeSpec","","","","","","","","",""
"Usage (Usage V3)","Microsoft.Commerce","commerce","","Done","","","","specification/commerce/resource-manager/Microsoft.Commerce/Commerce/tspconfig.yaml","2015-06-01-preview","sdk/commerce/azure-resourcemanager-commerce","2015-06-01-preview","https://github.com/Azure/azure-sdk-for-java/pull/48234",""
"Azure Kubernetes Service","microsoft.containerservice","containerservice","","Done","","","","specification/containerservice/resource-manager/Microsoft.ContainerService/aks/tspconfig.yaml","2025-10-02-preview","","","https://github.com/Azure/azure-sdk-for-java/pull/48491",""
"Cluster Configuration","Microsoft.KubernetesConfiguration","kubernetesconfiguration","","Done","","","","specification/kubernetesconfiguration/resource-manager/Microsoft.KubernetesConfiguration/extensions/tspconfig.yaml","2024-11-01","sdk/kubernetesconfiguration/azure-resourcemanager-kubernetesconfiguration","2023-05-01","https://github.com/Azure/azure-sdk-for-java/pull/48513",""
"Azure Maps","Microsoft.Maps","maps","","Done","","","","specification/maps/resource-manager/Microsoft.Maps/Maps/tspconfig.yaml","2025-10-01-preview","sdk/maps/azure-resourcemanager-maps","2023-06-01","https://github.com/Azure/azure-sdk-for-java/pull/48516",""
"CPX-Marketplace-PrivateMarketplace","Microsoft.Marketplace","marketplace","","Done","","","","specification/marketplace/resource-manager/Microsoft.Marketplace/Marketplace/tspconfig.yaml","2025-01-01","","not_released","https://github.com/Azure/azure-sdk-for-java/pull/48514",""
"Purview","Microsoft.Purview","purview","","Done","","","","specification/purview/resource-manager/Microsoft.Purview/Purview/tspconfig.yaml","2024-04-01-preview","sdk/purview/azure-resourcemanager-purview","2021-07-01","https://github.com/Azure/azure-sdk-for-java/pull/48515",""
"Azure Site Recovery","Microsoft.RecoveryServices","recoveryservicessiterecovery","","Done","","","","specification/recoveryservicessiterecovery/resource-manager/Microsoft.RecoveryServices/SiteRecovery/tspconfig.yaml","2025-08-01","sdk/recoveryservicessiterecovery/azure-resourcemanager-recoveryservicessiterecovery","2025-01-01","https://github.com/Azure/azure-sdk-for-java/pull/48518",""
"Azure Search","Microsoft.Search","search","","Done","","","","","","","","https://github.com/Azure/azure-sdk-for-java/pull/48370",""
"Azure Frontdoor","Microsoft.Network","frontdoor","","Done","","","","specification/frontdoor/resource-manager/Microsoft.Network/FrontDoor/tspconfig.yaml","2025-10-01","sdk/frontdoor/azure-resourcemanager-frontdoor","inconsistent","https://github.com/Azure/azure-sdk-for-java/pull/48519",""
"NFV Resource Provider","Microsoft.NetworkFunction","networkfunction","","Done","","","","specification/networkfunction/NetworkFunction.Management/tspconfig.yaml","2022-11-01","sdk/networkfunction/azure-resourcemanager-networkfunction","2022-11-01","https://github.com/Azure/azure-sdk-for-java/pull/48223",""
"Sevice Fabric","Microsoft.ServiceFabric","servicefabric","","Done","","","","specification/servicefabric/resource-manager/Microsoft.ServiceFabric/ServiceFabric/tspconfig.yaml","2026-03-01-preview","sdk/servicefabric/azure-resourcemanager-servicefabric","2021-06-01","https://github.com/Azure/azure-sdk-for-java/pull/48517","Pending specs PR https://github.com/Azure/azure-rest-api-specs/pull/40420"
"Azure Communication Services","Microsoft.Communication","communication","","Done","","","","specification/communication/Communication.Management/tspconfig.yaml","2026-03-18","sdk/communication/azure-resourcemanager-communication","2025-09-01","https://github.com/Azure/azure-sdk-for-java/pull/48522",""
"Cosmos DB","Microsoft.DocumentDB","cosmos-db","","Done","","","","specification/cosmos-db/resource-manager/Microsoft.DocumentDB/DocumentDB/tspconfig.yaml","","","","https://github.com/Azure/azure-sdk-for-java/pull/48182",""
"Data Factory","Microsoft.DataFactory","datafactory","","Done","","","","specification/datafactory/resource-manager/Microsoft.DataFactory/DataFactory/tspconfig.yaml","2018-06-01","sdk/datafactory/azure-resourcemanager-datafactory","2018-06-01","https://github.com/Azure/azure-sdk-for-java/pull/48520",""
"Event Grid","Microsoft.EventGrid","eventgrid","","Done","","","","specification/eventgrid/resource-manager/Microsoft.EventGrid/EventGrid/tspconfig.yaml","2025-07-15-preview","sdk/eventgrid/azure-resourcemanager-eventgrid","2025-04-01-preview","https://github.com/Azure/azure-sdk-for-java/pull/48523",""
"Azure Network","Microsoft.Network","network","","NO_SPEC","","","","","","","","","No TypeSpec"
